session_id,signal_type,value,timestamp
CAD24-stacked1-56,cath_signal,0.95214844,1680019874214
CAD24-stacked1-56,cath_signal,0.95611572,1680019874215
CAD24-stacked1-56,cath_signal,0.95733643,1680019874216
CAD24-stacked1-56,cath_signal,0.95428467,1680019874217
CAD24-stacked1-56,cath_signal,0.95489502,1680019874218
CAD24-stacked1-56,cath_signal,0.95092773,1680019874219
CAD24-stacked1-56,cath_signal,0.94970703,1680019874220
CAD24-stacked1-56,cath_signal,0.95123291,1680019874221
CAD24-stacked1-56,cath_signal,0.95153809,1680019874222
CAD24-stacked1-56,cath_signal,0.95306396,1680019874223
CAD24-stacked1-56,cath_signal,0.95153809,1680019874224
CAD24-stacked1-56,cath_signal,0.95031738,1680019874225
CAD24-stacked1-56,cath_signal,0.95092773,1680019874226
CAD24-stacked1-56,cath_signal,0.94909668,1680019874227
CAD24-stacked1-56,cath_signal,0.95001221,1680019874228
CAD24-stacked1-56,cath_signal,0.94268799,1680019874229
CAD24-stacked1-56,cath_signal,0.94482422,1680019874230
CAD24-stacked1-56,cath_signal,0.94116211,1680019874231
CAD24-stacked1-56,cath_signal,0.94055176,1680019874232
CAD24-stacked1-56,cath_signal,0.93902588,1680019874233
CAD24-stacked1-56,cath_signal,0.93841553,1680019874234
CAD24-stacked1-56,cath_signal,0.93994141,1680019874235
CAD24-stacked1-56,cath_signal,0.93688965,1680019874236
CAD24-stacked1-56,cath_signal,0.93811035,1680019874237
CAD24-stacked1-56,cath_signal,0.93261719,1680019874238
CAD24-stacked1-56,cath_signal,0.93139648,1680019874239
CAD24-stacked1-56,cath_signal,0.93139648,1680019874240
CAD24-stacked1-56,cath_signal,0.93261719,1680019874241
CAD24-stacked1-56,cath_signal,0.93109131,1680019874242
CAD24-stacked1-56,cath_signal,0.93078613,1680019874243
CAD24-stacked1-56,cath_signal,0.93200684,1680019874244
CAD24-stacked1-56,cath_signal,0.93139648,1680019874245
CAD24-stacked1-56,cath_signal,0.93261719,1680019874246
CAD24-stacked1-56,cath_signal,0.92987061,1680019874247
CAD24-stacked1-56,cath_signal,0.92987061,1680019874248
CAD24-stacked1-56,cath_signal,0.92803955,1680019874249
CAD24-stacked1-56,cath_signal,0.92529297,1680019874250
CAD24-stacked1-56,cath_signal,0.92376709,1680019874251
CAD24-stacked1-56,cath_signal,0.92193604,1680019874252
CAD24-stacked1-56,cath_signal,0.92681885,1680019874253
CAD24-stacked1-56,cath_signal,0.92285156,1680019874254
CAD24-stacked1-56,cath_signal,0.92498779,1680019874255
CAD24-stacked1-56,cath_signal,0.92498779,1680019874256
CAD24-stacked1-56,cath_signal,0.92010498,1680019874257
CAD24-stacked1-56,cath_signal,0.91918945,1680019874258
CAD24-stacked1-56,cath_signal,0.92315674,1680019874259
CAD24-stacked1-56,cath_signal,0.92071533,1680019874260
CAD24-stacked1-56,cath_signal,0.91766357,1680019874261
CAD24-stacked1-56,cath_signal,0.92132568,1680019874262
CAD24-stacked1-56,cath_signal,0.91827393,1680019874263
CAD24-stacked1-56,cath_signal,0.91491699,1680019874264
CAD24-stacked1-56,cath_signal,0.91522217,1680019874265
CAD24-stacked1-56,cath_signal,0.92193604,1680019874266
CAD24-stacked1-56,cath_signal,0.91644287,1680019874267
CAD24-stacked1-56,cath_signal,0.91644287,1680019874268
CAD24-stacked1-56,cath_signal,0.91918945,1680019874269
CAD24-stacked1-56,cath_signal,0.91491699,1680019874270
CAD24-stacked1-56,cath_signal,0.91918945,1680019874271
CAD24-stacked1-56,cath_signal,0.91522217,1680019874272
CAD24-stacked1-56,cath_signal,0.91705322,1680019874273
CAD24-stacked1-56,cath_signal,0.91674805,1680019874274
CAD24-stacked1-56,cath_signal,0.91705322,1680019874275
CAD24-stacked1-56,cath_signal,0.91583252,1680019874276
CAD24-stacked1-56,cath_signal,0.91522217,1680019874277
CAD24-stacked1-56,cath_signal,0.91796875,1680019874278
CAD24-stacked1-56,cath_signal,0.9161377,1680019874279
CAD24-stacked1-56,cath_signal,0.9161377,1680019874280
CAD24-stacked1-56,cath_signal,0.9161377,1680019874281
CAD24-stacked1-56,cath_signal,0.91278076,1680019874282
CAD24-stacked1-56,cath_signal,0.91094971,1680019874283
CAD24-stacked1-56,cath_signal,0.91003418,1680019874284
CAD24-stacked1-56,cath_signal,0.909729,1680019874285
CAD24-stacked1-56,cath_signal,0.91278076,1680019874286
CAD24-stacked1-56,cath_signal,0.90942383,1680019874287
CAD24-stacked1-56,cath_signal,0.91217041,1680019874288
CAD24-stacked1-56,cath_signal,0.91217041,1680019874289
CAD24-stacked1-56,cath_signal,0.9085083,1680019874290
CAD24-stacked1-56,cath_signal,0.90576172,1680019874291
CAD24-stacked1-56,cath_signal,0.90515137,1680019874292
CAD24-stacked1-56,cath_signal,0.90759277,1680019874293
CAD24-stacked1-56,cath_signal,0.90698242,1680019874294
CAD24-stacked1-56,cath_signal,0.90362549,1680019874295
CAD24-stacked1-56,cath_signal,0.90362549,1680019874296
CAD24-stacked1-56,cath_signal,0.90423584,1680019874297
CAD24-stacked1-56,cath_signal,0.90026855,1680019874298
CAD24-stacked1-56,cath_signal,0.89904785,1680019874299
CAD24-stacked1-56,cath_signal,0.89660645,1680019874300
CAD24-stacked1-56,cath_signal,0.89935303,1680019874301
CAD24-stacked1-56,cath_signal,0.90118408,1680019874302
CAD24-stacked1-56,cath_signal,0.89630127,1680019874303
CAD24-stacked1-56,cath_signal,0.8996582,1680019874304
CAD24-stacked1-56,cath_signal,0.89324951,1680019874305
CAD24-stacked1-56,cath_signal,0.89294434,1680019874306
CAD24-stacked1-56,cath_signal,0.89660645,1680019874307
CAD24-stacked1-56,cath_signal,0.89416504,1680019874308
CAD24-stacked1-56,cath_signal,0.89050293,1680019874309
CAD24-stacked1-56,cath_signal,0.89294434,1680019874310
CAD24-stacked1-56,cath_signal,0.88897705,1680019874311
CAD24-stacked1-56,cath_signal,0.8895874,1680019874312
CAD24-stacked1-56,cath_signal,0.88745117,1680019874313
CAD24-stacked1-56,cath_signal,0.88775635,1680019874314
CAD24-stacked1-56,cath_signal,0.89019775,1680019874315
CAD24-stacked1-56,cath_signal,0.88653564,1680019874316
CAD24-stacked1-56,cath_signal,0.88653564,1680019874317
CAD24-stacked1-56,cath_signal,0.8883667,1680019874318
CAD24-stacked1-56,cath_signal,0.88592529,1680019874319
CAD24-stacked1-56,cath_signal,0.88439941,1680019874320
CAD24-stacked1-56,cath_signal,0.88653564,1680019874321
CAD24-stacked1-56,cath_signal,0.8807373,1680019874322
CAD24-stacked1-56,cath_signal,0.87982178,1680019874323
CAD24-stacked1-56,cath_signal,0.88409424,1680019874324
CAD24-stacked1-56,cath_signal,0.8807373,1680019874325
CAD24-stacked1-56,cath_signal,0.88134766,1680019874326
CAD24-stacked1-56,cath_signal,0.88348389,1680019874327
CAD24-stacked1-56,cath_signal,0.88165283,1680019874328
CAD24-stacked1-56,cath_signal,0.87890625,1680019874329
CAD24-stacked1-56,cath_signal,0.8795166,1680019874330
CAD24-stacked1-56,cath_signal,0.87738037,1680019874331
CAD24-stacked1-56,cath_signal,0.8795166,1680019874332
CAD24-stacked1-56,cath_signal,0.87554932,1680019874333
CAD24-stacked1-56,cath_signal,0.87493896,1680019874334
CAD24-stacked1-56,cath_signal,0.87677002,1680019874335
CAD24-stacked1-56,cath_signal,0.87432861,1680019874336
CAD24-stacked1-56,cath_signal,0.87310791,1680019874337
CAD24-stacked1-56,cath_signal,0.87280273,1680019874338
CAD24-stacked1-56,cath_signal,0.87554932,1680019874339
CAD24-stacked1-56,cath_signal,0.87371826,1680019874340
CAD24-stacked1-56,cath_signal,0.87463379,1680019874341
CAD24-stacked1-56,cath_signal,0.8706665,1680019874342
CAD24-stacked1-56,cath_signal,0.86975098,1680019874343
CAD24-stacked1-56,cath_signal,0.87005615,1680019874344
CAD24-stacked1-56,cath_signal,0.87097168,1680019874345
CAD24-stacked1-56,cath_signal,0.87280273,1680019874346
CAD24-stacked1-56,cath_signal,0.86853027,1680019874347
CAD24-stacked1-56,cath_signal,0.86730957,1680019874348
CAD24-stacked1-56,cath_signal,0.8694458,1680019874349
CAD24-stacked1-56,cath_signal,0.86883545,1680019874350
CAD24-stacked1-56,cath_signal,0.86883545,1680019874351
CAD24-stacked1-56,cath_signal,0.86669922,1680019874352
CAD24-stacked1-56,cath_signal,0.86578369,1680019874353
CAD24-stacked1-56,cath_signal,0.86761475,1680019874354
CAD24-stacked1-56,cath_signal,0.86425781,1680019874355
CAD24-stacked1-56,cath_signal,0.86364746,1680019874356
CAD24-stacked1-56,cath_signal,0.86517334,1680019874357
CAD24-stacked1-56,cath_signal,0.86425781,1680019874358
CAD24-stacked1-56,cath_signal,0.85784912,1680019874359
CAD24-stacked1-56,cath_signal,0.86029053,1680019874360
CAD24-stacked1-56,cath_signal,0.86212158,1680019874361
CAD24-stacked1-56,cath_signal,0.86151123,1680019874362
CAD24-stacked1-56,cath_signal,0.85906982,1680019874363
CAD24-stacked1-56,cath_signal,0.85540771,1680019874364
CAD24-stacked1-56,cath_signal,0.85754395,1680019874365
CAD24-stacked1-56,cath_signal,0.85693359,1680019874366
CAD24-stacked1-56,cath_signal,0.85540771,1680019874367
CAD24-stacked1-56,cath_signal,0.85632324,1680019874368
CAD24-stacked1-56,cath_signal,0.85632324,1680019874369
CAD24-stacked1-56,cath_signal,0.85296631,1680019874370
CAD24-stacked1-56,cath_signal,0.85113525,1680019874371
CAD24-stacked1-56,cath_signal,0.85540771,1680019874372
CAD24-stacked1-56,cath_signal,0.85296631,1680019874373
CAD24-stacked1-56,cath_signal,0.85144043,1680019874374
CAD24-stacked1-56,cath_signal,0.85113525,1680019874375
CAD24-stacked1-56,cath_signal,0.85021973,1680019874376
CAD24-stacked1-56,cath_signal,0.84564209,1680019874377
CAD24-stacked1-56,cath_signal,0.84716797,1680019874378
CAD24-stacked1-56,cath_signal,0.84899902,1680019874379
CAD24-stacked1-56,cath_signal,0.84686279,1680019874380
CAD24-stacked1-56,cath_signal,0.84533691,1680019874381
CAD24-stacked1-56,cath_signal,0.84564209,1680019874382
CAD24-stacked1-56,cath_signal,0.84503174,1680019874383
CAD24-stacked1-56,cath_signal,0.84594727,1680019874384
CAD24-stacked1-56,cath_signal,0.84564209,1680019874385
CAD24-stacked1-56,cath_signal,0.84381104,1680019874386
CAD24-stacked1-56,cath_signal,0.84350586,1680019874387
CAD24-stacked1-56,cath_signal,0.84197998,1680019874388
CAD24-stacked1-56,cath_signal,0.84197998,1680019874389
CAD24-stacked1-56,cath_signal,0.84106445,1680019874390
CAD24-stacked1-56,cath_signal,0.83892822,1680019874391
CAD24-stacked1-56,cath_signal,0.84014893,1680019874392
CAD24-stacked1-56,cath_signal,0.83770752,1680019874393
CAD24-stacked1-56,cath_signal,0.83679199,1680019874394
CAD24-stacked1-56,cath_signal,0.83618164,1680019874395
CAD24-stacked1-56,cath_signal,0.83496094,1680019874396
CAD24-stacked1-56,cath_signal,0.83648682,1680019874397
CAD24-stacked1-56,cath_signal,0.83526611,1680019874398
CAD24-stacked1-56,cath_signal,0.83404541,1680019874399
CAD24-stacked1-56,cath_signal,0.83312988,1680019874400
CAD24-stacked1-56,cath_signal,0.83343506,1680019874401
CAD24-stacked1-56,cath_signal,0.83435059,1680019874402
CAD24-stacked1-56,cath_signal,0.83099365,1680019874403
CAD24-stacked1-56,cath_signal,0.83068848,1680019874404
CAD24-stacked1-56,cath_signal,0.8303833,1680019874405
CAD24-stacked1-56,cath_signal,0.831604,1680019874406
CAD24-stacked1-56,cath_signal,0.83221436,1680019874407
CAD24-stacked1-56,cath_signal,0.8303833,1680019874408
CAD24-stacked1-56,cath_signal,0.82824707,1680019874409
CAD24-stacked1-56,cath_signal,0.82733154,1680019874410
CAD24-stacked1-56,cath_signal,0.82702637,1680019874411
CAD24-stacked1-56,cath_signal,0.82855225,1680019874412
CAD24-stacked1-56,cath_signal,0.82672119,1680019874413
CAD24-stacked1-56,cath_signal,0.82641602,1680019874414
CAD24-stacked1-56,cath_signal,0.82824707,1680019874415
CAD24-stacked1-56,cath_signal,0.82763672,1680019874416
CAD24-stacked1-56,cath_signal,0.82580566,1680019874417
CAD24-stacked1-56,cath_signal,0.82397461,1680019874418
CAD24-stacked1-56,cath_signal,0.82427979,1680019874419
CAD24-stacked1-56,cath_signal,0.82458496,1680019874420
CAD24-stacked1-56,cath_signal,0.8303833,1680019874421
CAD24-stacked1-56,cath_signal,0.82855225,1680019874422
CAD24-stacked1-56,cath_signal,0.8291626,1680019874423
CAD24-stacked1-56,cath_signal,0.82672119,1680019874424
CAD24-stacked1-56,cath_signal,0.82489014,1680019874425
CAD24-stacked1-56,cath_signal,0.82519531,1680019874426
CAD24-stacked1-56,cath_signal,0.82458496,1680019874427
CAD24-stacked1-56,cath_signal,0.82244873,1680019874428
CAD24-stacked1-56,cath_signal,0.8203125,1680019874429
CAD24-stacked1-56,cath_signal,0.82000732,1680019874430
CAD24-stacked1-56,cath_signal,0.81970215,1680019874431
CAD24-stacked1-56,cath_signal,0.81756592,1680019874432
CAD24-stacked1-56,cath_signal,0.81634521,1680019874433
CAD24-stacked1-56,cath_signal,0.81451416,1680019874434
CAD24-stacked1-56,cath_signal,0.81359863,1680019874435
CAD24-stacked1-56,cath_signal,0.81329346,1680019874436
CAD24-stacked1-56,cath_signal,0.81390381,1680019874437
CAD24-stacked1-56,cath_signal,0.81634521,1680019874438
CAD24-stacked1-56,cath_signal,0.80841064,1680019874439
CAD24-stacked1-56,cath_signal,0.81176758,1680019874440
CAD24-stacked1-56,cath_signal,0.81054688,1680019874441
CAD24-stacked1-56,cath_signal,0.809021,1680019874442
CAD24-stacked1-56,cath_signal,0.8102417,1680019874443
CAD24-stacked1-56,cath_signal,0.80566406,1680019874444
CAD24-stacked1-56,cath_signal,0.80596924,1680019874445
CAD24-stacked1-56,cath_signal,0.80535889,1680019874446
CAD24-stacked1-56,cath_signal,0.80566406,1680019874447
CAD24-stacked1-56,cath_signal,0.80444336,1680019874448
CAD24-stacked1-56,cath_signal,0.80535889,1680019874449
CAD24-stacked1-56,cath_signal,0.80688477,1680019874450
CAD24-stacked1-56,cath_signal,0.80596924,1680019874451
CAD24-stacked1-56,cath_signal,0.80566406,1680019874452
CAD24-stacked1-56,cath_signal,0.8013916,1680019874453
CAD24-stacked1-56,cath_signal,0.80108643,1680019874454
CAD24-stacked1-56,cath_signal,0.8026123,1680019874455
CAD24-stacked1-56,cath_signal,0.80169678,1680019874456
CAD24-stacked1-56,cath_signal,0.80535889,1680019874457
CAD24-stacked1-56,cath_signal,0.80535889,1680019874458
CAD24-stacked1-56,cath_signal,0.80444336,1680019874459
CAD24-stacked1-56,cath_signal,0.80322266,1680019874460
CAD24-stacked1-56,cath_signal,0.80474854,1680019874461
CAD24-stacked1-56,cath_signal,0.80413818,1680019874462
CAD24-stacked1-56,cath_signal,0.80505371,1680019874463
CAD24-stacked1-56,cath_signal,0.80474854,1680019874464
CAD24-stacked1-56,cath_signal,0.80383301,1680019874465
CAD24-stacked1-56,cath_signal,0.80444336,1680019874466
CAD24-stacked1-56,cath_signal,0.80444336,1680019874467
CAD24-stacked1-56,cath_signal,0.80169678,1680019874468
CAD24-stacked1-56,cath_signal,0.80169678,1680019874469
CAD24-stacked1-56,cath_signal,0.8013916,1680019874470
CAD24-stacked1-56,cath_signal,0.8001709,1680019874471
CAD24-stacked1-56,cath_signal,0.79986572,1680019874472
CAD24-stacked1-56,cath_signal,0.79956055,1680019874473
CAD24-stacked1-56,cath_signal,0.80078125,1680019874474
CAD24-stacked1-56,cath_signal,0.79956055,1680019874475
CAD24-stacked1-56,cath_signal,0.79925537,1680019874476
CAD24-stacked1-56,cath_signal,0.79833984,1680019874477
CAD24-stacked1-56,cath_signal,0.79772949,1680019874478
CAD24-stacked1-56,cath_signal,0.79742432,1680019874479
CAD24-stacked1-56,cath_signal,0.79589844,1680019874480
CAD24-stacked1-56,cath_signal,0.79345703,1680019874481
CAD24-stacked1-56,cath_signal,0.7925415,1680019874482
CAD24-stacked1-56,cath_signal,0.7925415,1680019874483
CAD24-stacked1-56,cath_signal,0.7901001,1680019874484
CAD24-stacked1-56,cath_signal,0.79162598,1680019874485
CAD24-stacked1-56,cath_signal,0.78857422,1680019874486
CAD24-stacked1-56,cath_signal,0.78948975,1680019874487
CAD24-stacked1-56,cath_signal,0.79223633,1680019874488
CAD24-stacked1-56,cath_signal,0.79223633,1680019874489
CAD24-stacked1-56,cath_signal,0.7913208,1680019874490
CAD24-stacked1-56,cath_signal,0.78948975,1680019874491
CAD24-stacked1-56,cath_signal,0.78887939,1680019874492
CAD24-stacked1-56,cath_signal,0.78826904,1680019874493
CAD24-stacked1-56,cath_signal,0.78857422,1680019874494
CAD24-stacked1-56,cath_signal,0.7913208,1680019874495
CAD24-stacked1-56,cath_signal,0.78887939,1680019874496
CAD24-stacked1-56,cath_signal,0.78704834,1680019874497
CAD24-stacked1-56,cath_signal,0.78613281,1680019874498
CAD24-stacked1-56,cath_signal,0.78796387,1680019874499
CAD24-stacked1-56,cath_signal,0.78552246,1680019874500
CAD24-stacked1-56,cath_signal,0.78491211,1680019874501
CAD24-stacked1-56,cath_signal,0.78765869,1680019874502
CAD24-stacked1-56,cath_signal,0.78796387,1680019874503
CAD24-stacked1-56,cath_signal,0.78521729,1680019874504
CAD24-stacked1-56,cath_signal,0.78765869,1680019874505
CAD24-stacked1-56,cath_signal,0.78460693,1680019874506
CAD24-stacked1-56,cath_signal,0.78491211,1680019874507
CAD24-stacked1-56,cath_signal,0.78430176,1680019874508
CAD24-stacked1-56,cath_signal,0.78643799,1680019874509
CAD24-stacked1-56,cath_signal,0.78582764,1680019874510
CAD24-stacked1-56,cath_signal,0.78369141,1680019874511
CAD24-stacked1-56,cath_signal,0.78338623,1680019874512
CAD24-stacked1-56,cath_signal,0.78430176,1680019874513
CAD24-stacked1-56,cath_signal,0.78369141,1680019874514
CAD24-stacked1-56,cath_signal,0.78460693,1680019874515
CAD24-stacked1-56,cath_signal,0.78521729,1680019874516
CAD24-stacked1-56,cath_signal,0.78430176,1680019874517
CAD24-stacked1-56,cath_signal,0.78277588,1680019874518
CAD24-stacked1-56,cath_signal,0.78216553,1680019874519
CAD24-stacked1-56,cath_signal,0.78308105,1680019874520
CAD24-stacked1-56,cath_signal,0.78033447,1680019874521
CAD24-stacked1-56,cath_signal,0.78033447,1680019874522
CAD24-stacked1-56,cath_signal,0.77880859,1680019874523
CAD24-stacked1-56,cath_signal,0.77697754,1680019874524
CAD24-stacked1-56,cath_signal,0.77697754,1680019874525
CAD24-stacked1-56,cath_signal,0.77941895,1680019874526
CAD24-stacked1-56,cath_signal,0.77911377,1680019874527
CAD24-stacked1-56,cath_signal,0.77880859,1680019874528
CAD24-stacked1-56,cath_signal,0.77331543,1680019874529
CAD24-stacked1-56,cath_signal,0.77362061,1680019874530
CAD24-stacked1-56,cath_signal,0.77484131,1680019874531
CAD24-stacked1-56,cath_signal,0.77484131,1680019874532
CAD24-stacked1-56,cath_signal,0.7723999,1680019874533
CAD24-stacked1-56,cath_signal,0.77270508,1680019874534
CAD24-stacked1-56,cath_signal,0.77331543,1680019874535
CAD24-stacked1-56,cath_signal,0.77545166,1680019874536
CAD24-stacked1-56,cath_signal,0.77209473,1680019874537
CAD24-stacked1-56,cath_signal,0.77270508,1680019874538
CAD24-stacked1-56,cath_signal,0.77362061,1680019874539
CAD24-stacked1-56,cath_signal,0.77087402,1680019874540
CAD24-stacked1-56,cath_signal,0.7723999,1680019874541
CAD24-stacked1-56,cath_signal,0.76934814,1680019874542
CAD24-stacked1-56,cath_signal,0.76812744,1680019874543
CAD24-stacked1-56,cath_signal,0.76843262,1680019874544
CAD24-stacked1-56,cath_signal,0.76812744,1680019874545
CAD24-stacked1-56,cath_signal,0.76934814,1680019874546
CAD24-stacked1-56,cath_signal,0.76690674,1680019874547
CAD24-stacked1-56,cath_signal,0.76599121,1680019874548
CAD24-stacked1-56,cath_signal,0.76934814,1680019874549
CAD24-stacked1-56,cath_signal,0.76293945,1680019874550
CAD24-stacked1-56,cath_signal,0.76538086,1680019874551
CAD24-stacked1-56,cath_signal,0.76507568,1680019874552
CAD24-stacked1-56,cath_signal,0.76629639,1680019874553
CAD24-stacked1-56,cath_signal,0.7635498,1680019874554
CAD24-stacked1-56,cath_signal,0.76385498,1680019874555
CAD24-stacked1-56,cath_signal,0.76202393,1680019874556
CAD24-stacked1-56,cath_signal,0.76324463,1680019874557
CAD24-stacked1-56,cath_signal,0.76141357,1680019874558
CAD24-stacked1-56,cath_signal,0.76019287,1680019874559
CAD24-stacked1-56,cath_signal,0.76202393,1680019874560
CAD24-stacked1-56,cath_signal,0.7598877,1680019874561
CAD24-stacked1-56,cath_signal,0.75714111,1680019874562
CAD24-stacked1-56,cath_signal,0.76019287,1680019874563
CAD24-stacked1-56,cath_signal,0.75775146,1680019874564
CAD24-stacked1-56,cath_signal,0.75469971,1680019874565
CAD24-stacked1-56,cath_signal,0.75653076,1680019874566
CAD24-stacked1-56,cath_signal,0.75469971,1680019874567
